792190,R&B;
129775,R&B;
792190,R&B;
390390,R&B;
792190,R&B;
129775,R&B;
792348,R&B;
944349,R&B;
792348,R&B;
52382,Pop/Rock
792370,Country
144847,Pop/Rock
792370,Country
179730,Country
792370,Country
184091,Pop/Rock
792370,Country
190946,Country
792370,Country
200791,Country
792370,Country
204386,Pop/Rock
792370,Country
334740,Country
792370,Country
350840,Pop/Rock
792370,Country
353145,Country
792370,Country
396676,Country
792370,Country
410219,Country
792370,Country
471156,Country
792370,Country
549797,Country
792370,Country
583959,Country
792370,Country
780451,Country
792370,Country
941579,Country
792370,Country
944084,Country
792370,Country
944310,Country
792370,Country
79016,Vocal
792507,Vocal
82584,Vocal
792507,Vocal
121590,Vocal
792507,Vocal
403120,Vocal
792507,Vocal
479028,Vocal
792507,Vocal
532957,Jazz
792507,Vocal
608166,Vocal
792507,Vocal
813485,Vocal
792507,Vocal
950571,Jazz
792507,Vocal
16281,Pop/Rock
792530,Pop/Rock
19892,Pop/Rock
792530,Pop/Rock
78044,R&B;
792530,Pop/Rock
79016,Vocal
792530,Pop/Rock
114342,Pop/Rock
792530,Pop/Rock
137474,Pop/Rock
792530,Pop/Rock
139026,Pop/Rock
792530,Pop/Rock
147635,Pop/Rock
792530,Pop/Rock
174557,Pop/Rock
792530,Pop/Rock
208303,Pop/Rock
792530,Pop/Rock
232564,Pop/Rock
792530,Pop/Rock
270491,Pop/Rock
792530,Pop/Rock
359966,Pop/Rock
792530,Pop/Rock
754251,Pop/Rock
792530,Pop/Rock
756180,Pop/Rock
792530,Pop/Rock
796734,Pop/Rock
792530,Pop/Rock
830538,Pop/Rock
792530,Pop/Rock
842802,Pop/Rock
792530,Pop/Rock
855423,Pop/Rock
792530,Pop/Rock
936190,Pop/Rock
792530,Pop/Rock
68780,Jazz
792583,Jazz
245992,Jazz
792583,Jazz
248392,Jazz
792583,Jazz
286483,Jazz
792583,Jazz
404463,International
792583,Jazz
784527,Jazz
792583,Jazz
790227,Jazz
792583,Jazz
805930,Jazz
792583,Jazz
27916,R&B;
792733,Pop/Rock
66915,Pop/Rock
792733,Pop/Rock
78044,R&B;
792733,Pop/Rock
84053,Pop/Rock
792733,Pop/Rock
111963,Pop/Rock
792733,Pop/Rock
119651,Pop/Rock
792733,Pop/Rock
139026,Pop/Rock
792733,Pop/Rock
144458,R&B;
792733,Pop/Rock
224294,Pop/Rock
792733,Pop/Rock
295545,Folk
792733,Pop/Rock
316834,R&B;
792733,Pop/Rock
354105,Pop/Rock
792733,Pop/Rock
505532,Pop/Rock
792733,Pop/Rock
630882,Blues
792733,Pop/Rock
753094,Blues
792733,Pop/Rock
790604,Blues
792733,Pop/Rock
830425,Blues
792733,Pop/Rock
888730,Folk
792733,Pop/Rock
59819,R&B;
792839,R&B;
137084,R&B;
792839,R&B;
500889,R&B;
792839,R&B;
120060,Pop/Rock
792852,Pop/Rock
351733,Pop/Rock
792852,Pop/Rock
375945,Pop/Rock
792852,Pop/Rock
561715,Pop/Rock
792852,Pop/Rock
91650,Pop/Rock
792925,Pop/Rock
123007,Pop/Rock
792925,Pop/Rock
160054,Pop/Rock
792925,Pop/Rock
786613,Pop/Rock
792925,Pop/Rock
787757,Pop/Rock
792925,Pop/Rock
94205,Country
792953,Pop/Rock
190946,Country
792953,Pop/Rock
200775,Country
792953,Pop/Rock
343396,R&B;
792953,Pop/Rock
549797,Country
792953,Pop/Rock
662800,Country
792953,Pop/Rock
848784,Country
792953,Pop/Rock
960674,R&B;
792953,Pop/Rock
5882,Pop/Rock
793022,Pop/Rock
160054,Pop/Rock
793022,Pop/Rock
423267,Pop/Rock
793022,Pop/Rock
531986,Pop/Rock
793022,Pop/Rock
536275,Pop/Rock
793022,Pop/Rock
577627,Pop/Rock
793022,Pop/Rock
620121,Pop/Rock
793022,Pop/Rock
660401,Pop/Rock
793022,Pop/Rock
749734,Pop/Rock
793022,Pop/Rock
756772,Pop/Rock
793022,Pop/Rock
793898,Pop/Rock
793022,Pop/Rock
894465,Pop/Rock
793022,Pop/Rock
8549,Pop/Rock
793108,Pop/Rock
66915,Pop/Rock
793108,Pop/Rock
120953,Pop/Rock
793108,Pop/Rock
125829,Pop/Rock
793108,Pop/Rock
150629,Vocal
793108,Pop/Rock
174822,Pop/Rock
793108,Pop/Rock
186594,Pop/Rock
793108,Pop/Rock
216846,Pop/Rock
793108,Pop/Rock
240081,Pop/Rock
793108,Pop/Rock
240923,Pop/Rock
793108,Pop/Rock
270491,Pop/Rock
793108,Pop/Rock
366407,Pop/Rock
793108,Pop/Rock
401287,Pop/Rock
793108,Pop/Rock
758208,Pop/Rock
793108,Pop/Rock
785101,Pop/Rock
793108,Pop/Rock
797056,International
793108,Pop/Rock
799466,Pop/Rock
793108,Pop/Rock
803009,Pop/Rock
793108,Pop/Rock
804476,Vocal
793108,Pop/Rock
931086,Latin
793108,Pop/Rock
25462,Electronic
793225,Electronic
28432,Pop/Rock
793225,Electronic
67631,Electronic
793225,Electronic
147481,Electronic
793225,Electronic
378288,Electronic
793225,Electronic
586798,Electronic
793225,Electronic
949820,Electronic
793225,Electronic
315909,Jazz
793227,Jazz
36521,Pop/Rock
793425,Pop/Rock
112185,Pop/Rock
793425,Pop/Rock
219203,Pop/Rock
793425,Pop/Rock
326249,Pop/Rock
793425,Pop/Rock
393345,Pop/Rock
793425,Pop/Rock
771438,Pop/Rock
793425,Pop/Rock
790814,Pop/Rock
793425,Pop/Rock
895136,Pop/Rock
793425,Pop/Rock
104714,Electronic
793456,Pop/Rock
260212,Pop/Rock
793456,Pop/Rock
83013,R&B;
793664,R&B;
340364,R&B;
793664,R&B;
578141,R&B;
793664,R&B;
536122,Jazz
793821,Electronic
617370,R&B;
793821,Electronic
2411,Electronic
793845,Pop/Rock
33161,R&B;
793845,Pop/Rock
104714,Electronic
793845,Pop/Rock
299668,R&B;
793845,Pop/Rock
531986,Pop/Rock
793845,Pop/Rock
669303,Pop/Rock
793845,Pop/Rock
922728,Pop/Rock
793845,Pop/Rock
35076,R&B;
793848,Electronic
101946,R&B;
793848,Electronic
127360,Pop/Rock
793848,Electronic
149044,R&B;
793848,Electronic
228058,Jazz
793848,Electronic
301619,Pop/Rock
793848,Electronic
316834,R&B;
793848,Electronic
327765,Stage & Screen
793848,Electronic
334193,Pop/Rock
793848,Electronic
345168,Jazz
793848,Electronic
576718,Pop/Rock
793848,Electronic
661524,R&B;
793848,Electronic
749222,Electronic
793848,Electronic
752945,Electronic
793848,Electronic
763237,Pop/Rock
793848,Electronic
785380,Reggae
793848,Electronic
418740,Pop/Rock
793898,Pop/Rock
203008,Pop/Rock
793913,Pop/Rock
3829,Blues
793988,Pop/Rock
94205,Country
793988,Pop/Rock
120521,Pop/Rock
793988,Pop/Rock
131178,Country
793988,Pop/Rock
343396,R&B;
793988,Pop/Rock
549797,Country
793988,Pop/Rock
848784,Country
793988,Pop/Rock
79016,Vocal
794161,Pop/Rock
99104,Folk
794161,Pop/Rock
296815,Folk
794161,Pop/Rock
301619,Pop/Rock
794161,Pop/Rock
414016,Pop/Rock
794161,Pop/Rock
585189,Pop/Rock
794161,Pop/Rock
769444,Pop/Rock
794161,Pop/Rock
152023,Pop/Rock
794257,Pop/Rock
335747,Pop/Rock
794257,Pop/Rock
334193,Pop/Rock
794306,Pop/Rock
478603,Pop/Rock
794306,Pop/Rock
553483,Pop/Rock
794306,Pop/Rock
763237,Pop/Rock
794306,Pop/Rock
66915,Pop/Rock
794401,Pop/Rock
530745,Pop/Rock
794401,Pop/Rock
608701,Blues
794419,Blues
1006782,Blues
794419,Blues
769876,Vocal
794449,Pop/Rock
165818,Country
794846,Country
171994,Pop/Rock
794846,Country
179730,Country
794846,Country
180228,Pop/Rock
794846,Country
196248,Country
794846,Country
297894,Pop/Rock
794846,Country
780451,Country
794846,Country
816890,Country
794846,Country
858710,Country
794846,Country
903609,Country
794846,Country
944310,Country
794846,Country
17748,R&B;
795053,R&B;
79016,Vocal
795053,R&B;
164053,R&B;
795053,R&B;
232869,R&B;
795053,R&B;
358055,R&B;
795053,R&B;
376204,R&B;
795053,R&B;
927555,R&B;
795053,R&B;
1878899,Pop/Rock
795053,R&B;
488378,International
795054,Latin
39656,Jazz
795271,Jazz
211758,Jazz
795271,Jazz
423829,Jazz
795271,Jazz
490416,Jazz
795271,Jazz
798326,Jazz
795271,Jazz
928942,Jazz
795271,Jazz
1528006,Classical
795288,Classical
19701,Pop/Rock
795341,Pop/Rock
41874,Pop/Rock
795341,Pop/Rock
66915,Pop/Rock
795341,Pop/Rock
233066,Pop/Rock
795341,Pop/Rock
487186,Pop/Rock
795341,Pop/Rock
531986,Pop/Rock
795341,Pop/Rock
747445,Pop/Rock
795341,Pop/Rock
753685,Pop/Rock
795341,Pop/Rock
840402,Pop/Rock
795341,Pop/Rock
276085,Blues
795387,Blues
608701,Blues
795387,Blues
793227,Jazz
795387,Blues
781094,International
795905,International
33161,R&B;
796045,Pop/Rock
58549,Pop/Rock
796045,Pop/Rock
75264,Pop/Rock
796045,Pop/Rock
75747,Pop/Rock
796045,Pop/Rock
107139,R&B;
796045,Pop/Rock
128099,R&B;
796045,Pop/Rock
129775,R&B;
796045,Pop/Rock
144458,R&B;
796045,Pop/Rock
187581,R&B;
796045,Pop/Rock
195874,Pop/Rock
796045,Pop/Rock
197921,Pop/Rock
796045,Pop/Rock
366164,R&B;
796045,Pop/Rock
402872,R&B;
796045,Pop/Rock
413524,Pop/Rock
796045,Pop/Rock
425105,Reggae
796045,Pop/Rock
474482,Pop/Rock
796045,Pop/Rock
482334,Pop/Rock
796045,Pop/Rock
533117,R&B;
796045,Pop/Rock
622805,R&B;
796045,Pop/Rock
784732,Pop/Rock
796045,Pop/Rock
798792,R&B;
796045,Pop/Rock
162677,Jazz
796166,Jazz
208404,Jazz
796166,Jazz
404463,International
796166,Jazz
423829,Jazz
796166,Jazz
484396,Jazz
796166,Jazz
502199,Jazz
796166,Jazz
792175,Jazz
796166,Jazz
924232,Jazz
796166,Jazz
85915,Pop/Rock
796281,Pop/Rock
128495,Pop/Rock
796281,Pop/Rock
130689,Pop/Rock
796281,Pop/Rock
164686,Pop/Rock
796281,Pop/Rock
204386,Pop/Rock
796281,Pop/Rock
214593,Pop/Rock
796281,Pop/Rock
796734,Pop/Rock
796281,Pop/Rock
829033,Pop/Rock
796281,Pop/Rock
829122,Pop/Rock
796281,Pop/Rock
936095,Pop/Rock
796281,Pop/Rock
940831,Pop/Rock
796281,Pop/Rock
961234,Pop/Rock
796281,Pop/Rock
5366,Latin
796439,Latin
31685,Pop/Rock
796439,Latin
102985,Vocal
796439,Latin
104147,Latin
796439,Latin
247004,Latin
796439,Latin
248885,Latin
796439,Latin
267435,Country
796439,Latin
295756,Pop/Rock
796439,Latin
335937,Latin
796439,Latin
565634,Latin
796439,Latin
664817,Pop/Rock
796439,Latin
833631,Latin
796439,Latin
40225,R&B;
796710,R&B;
921002,R&B;
796710,R&B;
38490,Pop/Rock
796734,Pop/Rock
41874,Pop/Rock
796734,Pop/Rock
66915,Pop/Rock
796734,Pop/Rock
87985,Pop/Rock
796734,Pop/Rock
100160,Pop/Rock
796734,Pop/Rock
153526,Pop/Rock
796734,Pop/Rock
159214,Pop/Rock
796734,Pop/Rock
165011,R&B;
796734,Pop/Rock
174557,Pop/Rock
796734,Pop/Rock
180228,Pop/Rock
796734,Pop/Rock
330575,Pop/Rock
796734,Pop/Rock
332141,Pop/Rock
796734,Pop/Rock
538677,Pop/Rock
796734,Pop/Rock
541125,Pop/Rock
796734,Pop/Rock
575051,Pop/Rock
796734,Pop/Rock
578141,R&B;
796734,Pop/Rock
642542,Pop/Rock
796734,Pop/Rock
674662,Pop/Rock
796734,Pop/Rock
754032,Pop/Rock
796734,Pop/Rock
816387,Pop/Rock
796734,Pop/Rock
822777,Easy Listening
796734,Pop/Rock
824022,Pop/Rock
796734,Pop/Rock
827367,Blues
796734,Pop/Rock
894465,Pop/Rock
796734,Pop/Rock
3829,Blues
796736,Pop/Rock
46925,Pop/Rock
796736,Pop/Rock
59156,Blues
796736,Pop/Rock
76881,Blues
796736,Pop/Rock
131178,Country
796736,Pop/Rock
176936,Blues
796736,Pop/Rock
608701,Blues
796736,Pop/Rock
829643,Blues
796736,Pop/Rock
942529,Blues
796736,Pop/Rock
962064,Blues
796736,Pop/Rock
200775,Country
796741,Country
662800,Country
796741,Country
848784,Country
796741,Country
31263,Religious
796914,Religious
466759,Religious
796914,Religious
79016,Vocal
797056,International
150629,Vocal
797056,International
162930,Vocal
797056,International
181694,Vocal
797056,International
185948,Vocal
797056,International
256349,Vocal
797056,International
368367,Vocal
797056,International
443997,Latin
797056,International
761478,Jazz
797056,International
785283,International
797056,International
797205,Latin
797056,International
104741,Latin
797205,Latin
181694,Vocal
797205,Latin
352294,Latin
797205,Latin
1950198,Classical
797205,Latin
335,Pop/Rock
797431,Pop/Rock
15694,Pop/Rock
797431,Pop/Rock
25394,Pop/Rock
797431,Pop/Rock
44764,Pop/Rock
797431,Pop/Rock
51376,Pop/Rock
797431,Pop/Rock
167386,R&B;
797431,Pop/Rock
169099,Pop/Rock
797431,Pop/Rock
239921,Pop/Rock
797431,Pop/Rock
290812,Pop/Rock
797431,Pop/Rock
308645,Pop/Rock
797431,Pop/Rock
357406,Pop/Rock
797431,Pop/Rock
492331,Pop/Rock
797431,Pop/Rock
496487,Pop/Rock
797431,Pop/Rock
498691,Pop/Rock
797431,Pop/Rock
531986,Pop/Rock
797431,Pop/Rock
564333,Pop/Rock
797431,Pop/Rock
568071,Pop/Rock
797431,Pop/Rock
672910,Pop/Rock
797431,Pop/Rock
680476,Pop/Rock
797431,Pop/Rock
748222,Pop/Rock
797431,Pop/Rock
758444,Pop/Rock
797431,Pop/Rock
840523,Pop/Rock
797431,Pop/Rock
895136,Pop/Rock
797431,Pop/Rock
899530,Pop/Rock
797431,Pop/Rock
926548,Pop/Rock
797431,Pop/Rock
39656,Jazz
797470,Jazz
337015,Jazz
797470,Jazz
396372,Jazz
797470,Jazz
423829,Jazz
797470,Jazz
424292,Jazz
797470,Jazz
489316,Jazz
797470,Jazz
551815,Jazz
797470,Jazz
640675,Jazz
797470,Jazz
53739,Vocal
797670,Pop/Rock
85445,R&B;
797670,Pop/Rock
69986,Country
798248,Country
81561,Country
798248,Country
84209,Pop/Rock
798248,Country
85915,Pop/Rock
798248,Country
107466,Country
798248,Country
117844,Country
798248,Country
144847,Pop/Rock
798248,Country
165818,Country
798248,Country
204386,Pop/Rock
798248,Country
224186,Pop/Rock
798248,Country
291043,Pop/Rock
798248,Country
350840,Pop/Rock
798248,Country
396676,Country
798248,Country
410219,Country
798248,Country
530745,Pop/Rock
798248,Country
549797,Country
798248,Country
554963,Pop/Rock
798248,Country
780451,Country
798248,Country
806247,Country
798248,Country
816890,Country
798248,Country
903609,Country
798248,Country
936206,Country
798248,Country
944084,Country
798248,Country
944310,Country
798248,Country
94210,Jazz
798326,Jazz
97529,Jazz
798326,Jazz
162677,Jazz
798326,Jazz
248392,Jazz
798326,Jazz
423829,Jazz
798326,Jazz
505047,Jazz
798326,Jazz
640675,Jazz
798326,Jazz
789775,Jazz
798326,Jazz
792175,Jazz
798326,Jazz
800100,Jazz
798326,Jazz
825032,Jazz
798326,Jazz
928942,Jazz
798326,Jazz
951384,Jazz
798326,Jazz
75295,Reggae
798477,Reggae
765585,Latin
798543,Latin
781837,Latin
798543,Latin
785283,International
798543,Latin
7920,Pop/Rock
798587,Pop/Rock
88180,Pop/Rock
798587,Pop/Rock
134729,Pop/Rock
798587,Pop/Rock
139026,Pop/Rock
798587,Pop/Rock
346336,Pop/Rock
798587,Pop/Rock
446509,Pop/Rock
798587,Pop/Rock
543595,Pop/Rock
798587,Pop/Rock
813946,Pop/Rock
798587,Pop/Rock
883318,Pop/Rock
798587,Pop/Rock
19701,Pop/Rock
798606,Pop/Rock
75264,Pop/Rock
798606,Pop/Rock
75747,Pop/Rock
798606,Pop/Rock
91650,Pop/Rock
798606,Pop/Rock
154530,Pop/Rock
798606,Pop/Rock
175553,Jazz
798606,Pop/Rock
193231,Pop/Rock
798606,Pop/Rock
238297,Pop/Rock
798606,Pop/Rock
290812,Pop/Rock
798606,Pop/Rock
364399,Pop/Rock
798606,Pop/Rock
423305,Pop/Rock
798606,Pop/Rock
474482,Pop/Rock
798606,Pop/Rock
490004,Pop/Rock
798606,Pop/Rock
498691,Pop/Rock
798606,Pop/Rock
639053,Pop/Rock
798606,Pop/Rock
672910,Pop/Rock
798606,Pop/Rock
690456,Pop/Rock
798606,Pop/Rock
755156,Pop/Rock
798606,Pop/Rock
756772,Pop/Rock
798606,Pop/Rock
99104,Folk
798658,Pop/Rock
279337,R&B;
798658,Pop/Rock
301619,Pop/Rock
798658,Pop/Rock
756180,Pop/Rock
798658,Pop/Rock
760240,Stage & Screen
798662,Stage & Screen
137390,Pop/Rock
798751,Pop/Rock
154998,Pop/Rock
798751,Pop/Rock
748222,Pop/Rock
798751,Pop/Rock
866786,Pop/Rock
798751,Pop/Rock
894465,Pop/Rock
798751,Pop/Rock
33161,R&B;
798792,R&B;
128099,R&B;
798792,R&B;
303050,R&B;
798792,R&B;
354105,Pop/Rock
798792,R&B;
772976,R&B;
798792,R&B;
76057,Pop/Rock
798992,Pop/Rock
112462,Pop/Rock
798992,Pop/Rock
304401,Pop/Rock
798992,Pop/Rock
311674,Pop/Rock
798992,Pop/Rock
346336,Pop/Rock
798992,Pop/Rock
404434,Pop/Rock
798992,Pop/Rock
593930,Pop/Rock
798992,Pop/Rock
611881,Pop/Rock
798992,Pop/Rock
685647,Pop/Rock
798992,Pop/Rock
754032,Pop/Rock
798992,Pop/Rock
781172,Jazz
798992,Pop/Rock
24568,Folk
799053,Pop/Rock
66915,Pop/Rock
799053,Pop/Rock
69153,Folk
799053,Pop/Rock
170815,Folk
799053,Pop/Rock
266160,Folk
799053,Pop/Rock
333634,Folk
799053,Pop/Rock
391398,Folk
799053,Pop/Rock
549797,Country
799053,Pop/Rock
577531,Folk
799053,Pop/Rock
754032,Pop/Rock
799053,Pop/Rock
756656,Folk
799053,Pop/Rock
814036,Folk
799053,Pop/Rock
20278,R&B;
799081,R&B;
128099,R&B;
799081,R&B;
208076,R&B;
799081,R&B;
316834,R&B;
799081,R&B;
361393,R&B;
799081,R&B;
366164,R&B;
799081,R&B;
578141,R&B;
799081,R&B;
892771,R&B;
799081,R&B;
84209,Pop/Rock
799100,Pop/Rock
87597,Pop/Rock
799100,Pop/Rock
139026,Pop/Rock
799100,Pop/Rock
192382,Pop/Rock
799100,Pop/Rock
222436,Pop/Rock
799100,Pop/Rock
246611,Pop/Rock
799100,Pop/Rock
260206,Pop/Rock
799100,Pop/Rock
297702,Pop/Rock
799100,Pop/Rock
354105,Pop/Rock
799100,Pop/Rock
391933,Pop/Rock
799100,Pop/Rock
536275,Pop/Rock
799100,Pop/Rock
574772,Pop/Rock
799100,Pop/Rock
577627,Pop/Rock
799100,Pop/Rock
590479,Pop/Rock
799100,Pop/Rock
596126,Pop/Rock
799100,Pop/Rock
604852,Pop/Rock
799100,Pop/Rock
771438,Pop/Rock
799100,Pop/Rock
859868,Pop/Rock
799100,Pop/Rock
894465,Pop/Rock
799100,Pop/Rock
2411,Electronic
799348,Electronic
93322,Reggae
799348,Electronic
104714,Electronic
799348,Electronic
140499,Pop/Rock
799348,Electronic
225948,Pop/Rock
799348,Electronic
238440,Pop/Rock
799348,Electronic
346336,Pop/Rock
799348,Electronic
489520,New Age
799348,Electronic
617196,Pop/Rock
799348,Electronic
683750,Electronic
799348,Electronic
255733,Pop/Rock
799466,Pop/Rock
266916,Vocal
799466,Pop/Rock
325401,Pop/Rock
799466,Pop/Rock
623518,Pop/Rock
799466,Pop/Rock
804476,Vocal
799466,Pop/Rock
46699,Pop/Rock
799644,Pop/Rock
213165,Pop/Rock
799644,Pop/Rock
754032,Pop/Rock
799644,Pop/Rock
139026,Pop/Rock
799771,Pop/Rock
349157,Pop/Rock
799771,Pop/Rock
485791,Pop/Rock
799771,Pop/Rock
562304,Pop/Rock
799771,Pop/Rock
771438,Pop/Rock
799771,Pop/Rock
926548,Pop/Rock
799771,Pop/Rock
211758,Jazz
800100,Jazz
404463,International
800100,Jazz
484396,Jazz
800100,Jazz
490416,Jazz
800100,Jazz
641450,Jazz
800100,Jazz
66915,Pop/Rock
800426,Folk
170815,Folk
800426,Folk
278575,Country
800426,Folk
359016,Pop/Rock
800426,Folk
543867,Country
800426,Folk
549797,Country
800426,Folk
631579,Pop/Rock
800426,Folk
667794,Folk
800426,Folk
814751,Pop/Rock
800426,Folk
823165,Pop/Rock
800426,Folk
825208,Blues
800426,Folk
845468,Country
800426,Folk
988440,Pop/Rock
800426,Folk
17877,R&B;
800475,R&B;
20278,R&B;
800475,R&B;
35338,R&B;
800475,R&B;
208076,R&B;
800475,R&B;
238115,R&B;
800475,R&B;
316834,R&B;
800475,R&B;
607448,R&B;
800475,R&B;
684830,R&B;
800475,R&B;
821571,R&B;
800475,R&B;
948061,Pop/Rock
800475,R&B;
244406,Vocal
800492,Stage & Screen
101946,R&B;
800695,Pop/Rock
124492,Pop/Rock
800695,Pop/Rock
144458,R&B;
800695,Pop/Rock
149044,R&B;
800695,Pop/Rock
200074,Pop/Rock
800695,Pop/Rock
758444,Pop/Rock
800695,Pop/Rock
883318,Pop/Rock
800695,Pop/Rock
29884,Pop/Rock
800926,Pop/Rock
41874,Pop/Rock
800926,Pop/Rock
87985,Pop/Rock
800926,Pop/Rock
100160,Pop/Rock
800926,Pop/Rock
135032,Pop/Rock
800926,Pop/Rock
423267,Pop/Rock
800926,Pop/Rock
564239,Pop/Rock
800926,Pop/Rock
582313,Pop/Rock
800926,Pop/Rock
631774,Pop/Rock
800926,Pop/Rock
754032,Pop/Rock
800926,Pop/Rock
79016,Vocal
801573,R&B;
184502,Vocal
801573,R&B;
204901,Vocal
801573,R&B;
260038,Vocal
801573,R&B;
762288,Blues
801573,R&B;
806542,Blues
801573,R&B;
815575,Vocal
801573,R&B;
198901,Country
801762,Country
337856,Country
801762,Country
802791,Vocal
802048,R&B;
40225,R&B;
802302,R&B;
79016,Vocal
802302,R&B;
179764,R&B;
802302,R&B;
378624,Jazz
802302,R&B;
411761,Vocal
802302,R&B;
594665,R&B;
802302,R&B;
622805,R&B;
802302,R&B;
772526,R&B;
802302,R&B;
801573,R&B;
802302,R&B;
806542,Blues
802302,R&B;
830375,R&B;
802302,R&B;
927555,R&B;
802302,R&B;
6320,Pop/Rock
802382,Religious
215058,Pop/Rock
802382,Religious
219203,Pop/Rock
802382,Religious
291043,Pop/Rock
802382,Religious
325443,Religious
802382,Religious
327735,Pop/Rock
802382,Religious
347148,Pop/Rock
802382,Religious
510885,Religious
802382,Religious
521851,Pop/Rock
802382,Religious
946560,Religious
802382,Religious
31685,Pop/Rock
802464,Pop/Rock
58549,Pop/Rock
802464,Pop/Rock
66915,Pop/Rock
802464,Pop/Rock
87597,Pop/Rock
802464,Pop/Rock
87985,Pop/Rock
802464,Pop/Rock
129761,Pop/Rock
802464,Pop/Rock
174122,Pop/Rock
802464,Pop/Rock
379125,Pop/Rock
802464,Pop/Rock
394806,Pop/Rock
802464,Pop/Rock
422405,Pop/Rock
802464,Pop/Rock
515628,Country
802464,Pop/Rock
549797,Country
802464,Pop/Rock
612716,Pop/Rock
802464,Pop/Rock
615119,Pop/Rock
802464,Pop/Rock
631579,Pop/Rock
802464,Pop/Rock
754032,Pop/Rock
802464,Pop/Rock
800426,Folk
802464,Pop/Rock
814751,Pop/Rock
802464,Pop/Rock
831236,Pop/Rock
802464,Pop/Rock
853492,Pop/Rock
802464,Pop/Rock
945196,Pop/Rock
802464,Pop/Rock
46861,R&B;
802745,Jazz
127369,Jazz
802745,Jazz
206967,Jazz
802745,Jazz
252026,Jazz
802745,Jazz
489316,Jazz
802745,Jazz
765435,Jazz
802745,Jazz
335,Pop/Rock
803009,Pop/Rock
31606,Pop/Rock
803009,Pop/Rock
65397,Country
803009,Pop/Rock
66915,Pop/Rock
803009,Pop/Rock
79016,Vocal
803009,Pop/Rock
174557,Pop/Rock
803009,Pop/Rock
186594,Pop/Rock
803009,Pop/Rock
216846,Pop/Rock
803009,Pop/Rock
225930,Pop/Rock
803009,Pop/Rock
240923,Pop/Rock
803009,Pop/Rock
250976,Pop/Rock
803009,Pop/Rock
270491,Pop/Rock
803009,Pop/Rock
299882,Folk
803009,Pop/Rock
394449,Folk
803009,Pop/Rock
411761,Vocal
803009,Pop/Rock
489207,Jazz
803009,Pop/Rock
549797,Country
803009,Pop/Rock
651107,Pop/Rock
803009,Pop/Rock
747445,Pop/Rock
803009,Pop/Rock
755156,Pop/Rock
803009,Pop/Rock
761706,Pop/Rock
803009,Pop/Rock
840402,Pop/Rock
803009,Pop/Rock
840523,Pop/Rock
803009,Pop/Rock
868306,Pop/Rock
803009,Pop/Rock
933883,Pop/Rock
803009,Pop/Rock
75264,Pop/Rock
803026,Pop/Rock
75747,Pop/Rock
803026,Pop/Rock
91650,Pop/Rock
803026,Pop/Rock
138520,Pop/Rock
803026,Pop/Rock
290812,Pop/Rock
803026,Pop/Rock
418740,Pop/Rock
803026,Pop/Rock
786613,Pop/Rock
803026,Pop/Rock
960690,Pop/Rock
803026,Pop/Rock
243008,Pop/Rock
803115,Pop/Rock
317545,Pop/Rock
803115,Pop/Rock
479350,Pop/Rock
803115,Pop/Rock
486047,Pop/Rock
803115,Pop/Rock
891032,Pop/Rock
803115,Pop/Rock
899223,Pop/Rock
803115,Pop/Rock
82584,Vocal
803162,Jazz
179379,Jazz
803162,Jazz
212612,Vocal
803162,Jazz
213590,Vocal
803162,Jazz
290464,Jazz
803162,Jazz
396372,Jazz
803162,Jazz
845443,Jazz
803162,Jazz
928942,Jazz
803162,Jazz
7689,R&B;
803469,Pop/Rock
160690,R&B;
803469,Pop/Rock
208774,R&B;
803469,Pop/Rock
210991,R&B;
803469,Pop/Rock
490738,R&B;
803469,Pop/Rock
516929,Pop/Rock
803469,Pop/Rock
578999,R&B;
803469,Pop/Rock
608945,R&B;
803469,Pop/Rock
628467,Pop/Rock
803469,Pop/Rock
765595,Pop/Rock
803469,Pop/Rock
935330,R&B;
803469,Pop/Rock
232564,Pop/Rock
803513,Pop/Rock
287917,Pop/Rock
803513,Pop/Rock
346336,Pop/Rock
803513,Pop/Rock
404434,Pop/Rock
803513,Pop/Rock
569402,Pop/Rock
803513,Pop/Rock
753963,Pop/Rock
803513,Pop/Rock
754032,Pop/Rock
803513,Pop/Rock
793845,Pop/Rock
803513,Pop/Rock
31263,Religious
803533,Religious
32401,Pop/Rock
803544,Pop/Rock
76057,Pop/Rock
803544,Pop/Rock
79960,Pop/Rock
803544,Pop/Rock
98465,Pop/Rock
803544,Pop/Rock
125465,Pop/Rock
803544,Pop/Rock
138699,Pop/Rock
803544,Pop/Rock
139026,Pop/Rock
803544,Pop/Rock
165162,Pop/Rock
803544,Pop/Rock
170381,Pop/Rock
803544,Pop/Rock
186096,Pop/Rock
803544,Pop/Rock
192382,Pop/Rock
803544,Pop/Rock
199995,Pop/Rock
803544,Pop/Rock
203008,Pop/Rock
803544,Pop/Rock
214383,Pop/Rock
803544,Pop/Rock
246611,Pop/Rock
803544,Pop/Rock
263937,Pop/Rock
803544,Pop/Rock
300245,Pop/Rock
803544,Pop/Rock
303626,Pop/Rock
803544,Pop/Rock
315339,Pop/Rock
803544,Pop/Rock
346336,Pop/Rock
803544,Pop/Rock
391933,Pop/Rock
803544,Pop/Rock
406294,Pop/Rock
803544,Pop/Rock
424244,Pop/Rock
803544,Pop/Rock
446509,Pop/Rock
803544,Pop/Rock
611881,Pop/Rock
803544,Pop/Rock
623254,Pop/Rock
